;x1;x2;x3;x4;u;f1;f2
54;-4.410526901923953;-4.463839669403133;-2.039436508123593;-2.0253249780510263;-0.7727644875559871;0.0;0.0
55;-4.283938808757222;-4.350302942360164;-2.063790634858662;-2.0668447472908897;-0.7055403255703919;0.0;0.0
56;-4.103686251535267;-4.195195998853446;-2.1019045838957178;-2.067360595583143;-0.6312666378723208;0.0;0.0
57;-3.917439183599063;-3.991768527837633;-2.0781915398154513;-2.072526833250225;-0.5506855425976376;0.0;0.0
58;-3.6754798233372106;-3.740342805846142;-2.053834822079845;-2.0771852858500517;-0.4646021794137566;0.0;0.0
59;-3.4114108778562198;-3.444295596141349;-2.0115440703693355;-2.015061583202506;-0.373876664830236;0.0;0.0
60;-3.1133687563716994;-3.1339466254771913;-1.9566153213161888;-1.952862121232976;-0.27941549819892586;0.0;0.0
61;-2.7858114606731923;-2.7716254202499426;-1.8604808428083177;-1.8583557771247512;-0.18216250427209502;0.0;0.0
62;-2.416731048412373;-2.411599281609049;-1.7645411137568205;-1.7490360562760998;-0.0830894028174964;0.0;0.0
63;-2.046094241388847;-2.0144264773546663;-1.6392931220149725;-1.644594521087157;0.0168139004843506;0.0;0.0
64;-1.6259525601458276;-1.5811348457746266;-1.5258352823959747;-1.5101833351003653;0.11654920485049364;0.0;0.0
65;-1.1874277301162;-1.1582033335676016;-1.3579298545711382;-1.3911357050155095;0.21511998808781552;0.0;0.0
66;-0.7339464650296815;-0.7250795280762719;-1.2192448202628958;-1.2286093716635742;0.3115413635133787;0.0;0.0
67;-0.26948541932954356;-0.26732690983435764;-1.071455239082911;-1.0409507106149625;0.4048499206165983;0.0;0.0
68;0.18573172239351265;0.19157291160177542;-0.8803193582864322;-0.8821466850117312;0.49411335113860894;0.0;0.0
69;0.6169423840051815;0.6504556358833526;-0.6645529109697819;-0.6971935121679989;0.5784397643882001;0.0;0.0
70;1.0786890444980715;1.0932042288896406;-0.5006036646823527;-0.4873763721220835;0.6569865987187891;0.0;0.0
71;1.5033042318202867;1.5338021137762743;-0.267582931972975;-0.29232705063366604;0.7289690401258765;0.0;0.0
72;1.9190586234069729;1.94023830841973;-0.0941753954429147;-0.06790796321515016;0.7936678638491531;0.0;0.0
73;2.3549438294038247;2.3426512204580847;0.13017921794236045;0.14231806309579864;0.8504366206285648;0.0;0.0
74;2.7492272078516304;2.7162017308368482;0.35209972872494544;0.3365139857504408;0.8987080958116269;0.0;0.0
75;3.117612933730839;3.080628681647919;0.5537610375033936;0.5444614554648293;0.9379999767747389;0.0;0.0
76;3.4308868040978084;3.3940747173959567;0.7445576217327183;0.748758726473326;0.9679196720314865;0.0;0.0
77;3.7145714080843546;3.690209251765461;0.9469549740864173;0.9416757545420589;0.9881682338770004;0.0;0.0
78;3.950197257629133;3.927385460372327;1.1380251284294574;1.131030484351184;0.998543345374605;0.0;0.0
79;4.164229183366922;4.146963215025833;1.292203621195135;1.3097358297438229;0.998941341839772;0.0;0.0
80;4.33527134353591;4.300009331094866;1.4667800132868176;1.4647683912077436;0.9893582466233818;0.0;0.0
81;4.462636572589425;4.46141820560085;1.651241725451961;1.5890941022320226;0.9698898108450863;0.0;0.0
82;4.552672076569932;4.538647983057321;1.7541005386159765;1.750766870371125;0.9407305566797726;0.0;0.0
83;4.587577231625844;4.577482081466731;1.8592315351774527;1.8577212340083715;0.9021718337562933;0.0;0.0
84;4.573943877558894;4.568350344094137;1.9436107755831287;1.9454104422380858;0.8545989080882804;0.0;0.0
85;4.521243055607217;4.504679850094242;2.0231554438697263;2.0120639539077096;0.7984871126234903;0.0;0.0
86;4.415899984805667;4.403767470959191;2.0504813370040136;2.049458906520234;0.7343970978741133;0.0;0.0
87;4.267138013801982;4.235861876587208;2.09924761032892;2.0706350034998877;0.662969230082182;0.0;0.0
88;4.08807402565854;4.048022682606824;2.108008552239023;2.088513926979684;0.5849171928917617;0.0;0.0
89;3.8297275171375342;3.825837732581535;2.0906786996107316;2.104807593458282;0.5010208564578846;0.0;0.0
90;3.5791185914440176;3.5514889039399593;2.081911946636831;2.0660169289309915;0.4121184852417566;0.0;0.0
91;3.269175017669779;3.249492974329862;2.040262195986107;1.9955761611115657;0.3190983623493521;0.0;0.0
92;2.9486371122249495;2.920822682051396;1.92090083295334;1.9104110745312377;0.22288991410024592;0.0;0.0
93;2.574410342495834;2.5724284920507823;1.8203293677603751;1.8390214765302364;0.1244544235070617;0.0;0.0
94;2.165981544821959;2.1959785977956514;1.7298885812944258;1.715447400182746;0.024775425453357765;0.0;0.0
95;1.7391446340236394;1.7742408982910869;1.5971364041872833;1.6050722107838258;-0.0751511204618093;0.0;0.0
96;1.3142288649577996;1.343107460976545;1.455682530196941;1.4699947439912175;-0.1743267812229814;0.0;0.0
97;0.8744974102108733;0.8804749285542526;1.305480164162819;1.3176962495918882;-0.2717606264109442;0.0;0.0
98;0.42095855797938897;0.43691621740941167;1.155282290842199;1.132529004253128;-0.3664791292519284;0.0;0.0
99;-0.03949295932943908;-0.00602559010620396;0.947980542306779;0.9494912133205983;-0.45753589377532133;0.0;0.0
100;-0.48924678622870416;-0.45645411299637995;0.7553061552335647;0.7543217083688645;-0.5440211108893698;1.0;0.0
101;0.06308328322330597;-0.9253588482825017;0.5508623457736784;0.528584848567613;-0.6250706488928834;1.0;0.0
102;0.4124723396123775;-1.360610854324597;0.4595091469525916;0.32726662130219386;-0.6998746875935437;1.0;0.0
103;0.6181225823302652;-1.780902996989413;0.36142458376723235;0.20521483879476296;-0.7676858097635825;1.0;0.0
104;0.7291989059310776;-2.1861556247030296;0.2889120001199955;0.06868953111727852;-0.8278264690856537;1.0;0.0
105;0.7625416204148596;-2.592553422517216;0.23244283281228123;-0.09634529067822814;-0.87969575997167;1.0;0.0
106;0.7196093866443067;-2.960281528406534;0.14802939248537894;-0.2123220934847614;-0.9227754216128073;1.0;0.0
107;0.6623104860329827;-3.3001343223804827;0.061851430242702246;-0.3309395923337806;-0.9566350162701884;1.0;0.0
108;0.5910269638027812;-3.6162769220834354;-0.04593618674689748;-0.4529273954686042;-0.9809362300664916;1.0;0.0
109;0.5041506951520593;-3.872013603866278;-0.14863850463301928;-0.5477133784808658;-0.9954362533063774;1.0;0.0
110;0.3979471999267936;-4.114621558489098;-0.23441778115159692;-0.6771860638903777;-0.9999902065507035;1.0;0.0
111;0.32482839785059225;-4.299781343872401;-0.32682278684325755;-0.8054593175371771;-0.9945525882039891;1.0;0.0
112;0.2531663184535969;-4.445133433758935;-0.4116429974569853;-0.8673995382299367;-0.979177729151317;1.0;0.0
113;0.2457038578372993;-4.534641875666747;-0.4734755656739682;-0.9681312486772511;-0.954019249902089;1.0;0.0
114;0.23012817172318858;-4.572963021437092;-0.5384716489055045;-1.0059151495325405;-0.9193285256646757;1.0;0.0
115;0.24734623404497616;-4.597554771447079;-0.5754951803612645;-1.0724650115104954;-0.8754521746884285;1.0;0.0
116;0.31935192910140076;-4.54718637576931;-0.6091672254656095;-1.1019745541006143;-0.8228285949687079;1.0;0.0
117;0.42595537051304705;-4.434431612570672;-0.6788848631639874;-1.1309780835469687;-0.7619835839190321;1.0;0.0
118;0.613018960591217;-4.313450006305344;-0.6859883202401866;-1.1567607639251727;-0.6935250847771224;1.0;0.0
119;0.7970380027466852;-4.140087927899078;-0.6757236193375122;-1.1823555323940744;-0.6181371122370333;1.0;0.0
120;1.0153471136702379;-3.9421932148390297;-0.6617801090974785;-1.157535583988964;-0.5365729180004349;1.0;0.0
